#"Time (ps)","Total Energy (kJ/mole)","Temperature (K)"
7866.000001143765,4323815.563160736,332.9534108007269
7867.000001143969,4323328.531512974,331.62533099796275
7868.0000011441725,4323740.938245151,337.42400131289713
7869.000001144376,4322855.395101892,330.22604239744663
7870.00000114458,4323091.468690322,335.8299043556778
7871.000001144784,4322896.4155319175,333.84088866343234
7872.000001144987,4323095.25129762,331.4756627738522
7873.000001145191,4323237.097218954,334.5610323266318
7874.000001145395,4323734.454019703,335.11823516936334
7875.000001145599,4323684.798700313,336.21524864661365
7876.000001145802,4323379.663372531,338.06846658831864
7877.000001146006,4323983.992744691,336.5099301382173
7878.00000114621,4323150.055756581,336.83470948032146
7879.0000011464135,4323042.930737497,330.1121497003306
7880.000001146617,4323255.455250888,338.53590923940317
7881.000001146821,4322766.691030896,331.7544081803037
7882.000001147025,4323013.355021153,334.7358258903247
7883.000001147228,4323696.401445288,338.1413690891261
7884.000001147432,4324175.402289478,338.478063637417
7885.000001147636,4323858.247850088,335.39512687230376
7886.00000114784,4323665.033317484,333.02926194022575
7887.000001148043,4323770.753843977,336.43701711817846
7888.000001148247,4323344.999226025,336.980099330839
7889.000001148451,4323184.765936694,335.8845010853476
7890.0000011486545,4323074.595146898,336.0729069412255
7891.000001148858,4322216.754070501,325.6567851412919
7892.000001149062,4322754.228032073,332.2313176540082
7893.000001149266,4323140.359760528,329.97784491027784
7894.000001149469,4323200.5986149525,329.47903009591715
7895.000001149673,4323148.8545130165,333.98622148930036
7896.000001149877,4322949.694995924,333.77456149303407
7897.000001150081,4322940.130528418,325.7250933075065
7898.000001150284,4323056.237485659,330.22403987534466
7899.000001150488,4323305.534231796,333.11185638106485
7900.000001150692,4323354.449924176,330.79846616358026
7901.0000011508955,4323449.294662639,333.4899641404828
7902.000001151099,4323350.266458253,334.17567849789873
7903.000001151303,4323352.167581864,336.15005753058233
7904.000001151507,4322928.811741348,332.9502165048523
7905.00000115171,4322926.459940216,333.4475963256322
7906.000001151914,4323174.456572596,328.7022173957277
7907.000001152118,4322630.118992042,326.5571275068598
7908.000001152322,4322679.813032428,326.96615439699974
7909.000001152525,4322583.241803557,329.6587200131177
7910.000001152729,4322407.900219544,327.86932065779985
7911.000001152933,4323115.718743614,331.81193299639597
7912.0000011531365,4323628.73342727,336.86872942009126
7913.00000115334,4323056.095792196,332.38209813876915
7914.000001153544,4322968.005580713,328.70919257125996
7915.000001153748,4323458.419310046,333.567778091531
7916.000001153951,4323201.896140689,335.1810250631948
7917.000001154155,4322938.56138393,327.10906526432956
7918.000001154359,4323171.723215286,329.95705252127084
7919.000001154563,4322952.919259242,330.95688968803205
7920.000001154766,4322916.192103131,331.7226591782969
7921.00000115497,4323146.089827769,330.8574163703513
7922.000001155174,4323605.363894458,335.961975943131
7923.0000011553775,4323232.432178409,328.48592161776344
7924.000001155581,4322537.200740325,331.8244093136293
7925.000001155785,4322808.754624067,327.4100890629722
7926.000001155989,4323089.57090926,331.30820528180897
7927.000001156192,4323261.244878418,336.8434648076571
7928.000001156396,4323048.269279053,330.2498539118359
7929.0000011566,4323966.261054661,335.9162016836624
7930.000001156804,4323438.217387641,335.73142366819417
7931.000001157007,4323697.164085325,334.3522485435748
7932.000001157211,4323548.893387016,335.4795587506925
7933.000001157415,4323277.074785145,331.61952824810476
7934.0000011576185,4323387.7084412,331.5767586802323
7935.000001157822,4323393.824723314,331.30507747707253
7936.000001158026,4324168.936914881,337.4748046114143
7937.00000115823,4323062.343977921,329.3805070453369
7938.000001158433,4323429.369395505,339.5258123360299
7939.000001158637,4323760.642144921,334.18045161576714
7940.000001158841,4323665.030658811,333.4040271342165
7941.000001159045,4323104.462465059,332.7424981334863
7942.000001159248,4323391.155127556,333.1515075174842
7943.000001159452,4323099.439480853,331.8655576737099
7944.000001159656,4323283.633653127,332.5286872378417
7945.0000011598595,4323369.323183977,333.1854053074951
7946.000001160063,4323366.039039064,336.2691223621131
7947.000001160267,4322820.400140273,327.7613267263672
7948.000001160471,4322759.25020643,328.24856623122685
7949.000001160674,4322636.462930248,326.51702958422885
7950.000001160878,4322376.03892855,329.43380410247954
7951.000001161082,4323088.376840031,328.4725134909941
7952.000001161286,4322858.828303404,331.2987704373465
7953.000001161489,4322922.499542766,331.07860766843294
7954.000001161693,4323526.474949759,335.3281344104119
7955.000001161897,4323286.844603861,331.5149633840594
7956.0000011621005,4322177.676875055,328.2857497021973
7957.000001162304,4322813.64814751,332.12230979234874
7958.000001162508,4322488.705789749,327.6254544691157
7959.000001162712,4322841.99021165,328.035629660924
7960.000001162915,4322965.789307023,331.266512361586
7961.000001163119,4323351.581117884,334.80222371016686
7962.000001163323,4323298.749568258,334.6646083314881
7963.000001163527,4323809.06840141,338.1117276502031
7964.00000116373,4323440.143819809,329.68923774951116
7965.000001163934,4323390.058362886,334.85275480645157
7966.000001164138,4324107.6003543055,341.027942569367
7967.0000011643415,4323146.9803458005,332.7046101594476
7968.000001164545,4324133.120411808,335.3299825130018
7969.000001164749,4324469.802479299,340.52230858080793
7970.000001164953,4323064.637385914,329.42870248324397
7971.000001165156,4323460.443773215,336.13450898060756
7972.00000116536,4323159.897944415,330.61993505928945
7973.000001165564,4323111.987744004,333.6829929976351
7974.000001165768,4322966.915838229,334.8954116982768
7975.000001165971,4323727.061838215,342.46947638613256
7976.000001166175,4323471.682121586,334.47317566938864
7977.000001166379,4322821.9496459365,329.72488591052087
7978.0000011665825,4322532.126099327,328.7043712413031
7979.000001166786,4322738.88083756,329.8574147207854
7980.00000116699,4323599.099903924,334.71987956327575
7981.000001167194,4323952.987457336,337.538972005417
7982.000001167397,4323421.3378139725,333.6239154044697
7983.000001167601,4323501.199846125,332.91067972070755
7984.000001167805,4323857.151682185,336.9883888189169
7985.000001168009,4323148.593042039,330.9781551820255
7986.000001168212,4323569.807124459,332.35302050093173
7987.000001168416,4322741.042290824,328.3983852520827
7988.00000116862,4322962.190284626,328.28592007145755
7989.0000011688235,4322499.78937549,325.9240397411948
7990.000001169027,4323044.421448933,334.5587991597405
7991.000001169231,4323196.662085505,334.49833120981594
7992.000001169435,4323749.42104881,334.3555132774776
7993.000001169638,4323201.219186705,330.48426090951773
7994.000001169842,4323508.1245219475,331.86155610508683
7995.000001170046,4323369.782753646,332.40988359316214
7996.00000117025,4323380.052572934,335.78650241374413
7997.000001170453,4322929.351784834,335.12964132016344
7998.000001170657,4323619.6050230665,335.1201536746363
7999.000001170861,4323586.836724094,334.08128335452966
8000.0000011710645,4323018.239857764,331.0562507826433
8001.000001171268,4322982.167095825,328.92723047741964
8002.000001171472,4323518.339398872,336.4508091473059
8003.000001171676,4323749.846243576,333.3318063549025
8004.000001171879,4323523.347325838,333.93530997617256
8005.000001172083,4323215.935817566,333.9046716431933
8006.000001172287,4323847.378970286,336.40049170442666
8007.000001172491,4323607.513073461,338.8034499263441
8008.000001172694,4323510.186889349,333.08203327809775
8009.000001172898,4323145.723523507,333.6351683883135
8010.000001173102,4323627.8431926,334.66579783341194
8011.0000011733055,4322660.742961676,324.9388086827849
8012.000001173509,4323220.231488775,327.65119107636986
8013.000001173713,4323437.528226895,334.69991132817256
8014.000001173917,4323174.969804706,330.0808834263806
8015.00000117412,4323535.803943658,339.2772322936604
8016.000001174324,4323731.767349932,336.59600183597644
8017.000001174528,4323240.754000556,329.582644677107
8018.000001174732,4323443.847228863,335.14228848624754
8019.000001174935,4323309.63760055,332.6430828393023
8020.000001175139,4322967.173016447,335.1019599590474
8021.000001175343,4322468.029222104,326.90537584804355
8022.0000011755465,4322769.60213715,332.8459130737164
8023.00000117575,4323298.853469979,334.4499425594397
8024.000001175954,4323492.0845777,334.605339393581
8025.000001176158,4322867.905973399,333.0784642269369
8026.000001176361,4323206.556841715,335.7420889741126
8027.000001176565,4322282.444136016,327.64754024521784
8028.000001176769,4322217.540884263,327.6106542867765
8029.000001176973,4322723.526729744,330.29759251042356
8030.000001177176,4322862.489175499,333.32091726220506
8031.00000117738,4322948.119050568,337.90909035160246
8032.000001177584,4322745.196885027,328.57822007798575
8033.000001177787,4323187.487835298,331.4151427472783
8034.000001177991,4323542.564079337,333.1122355955559
8035.000001178195,4322972.8473702455,326.096294741351
8036.000001178399,4322775.501671602,330.32903677027315
8037.000001178602,4322969.072515319,331.76560748389716
8038.000001178806,4323541.2759547485,334.8301092220905
8039.00000117901,4323340.196958238,329.9058987244972
8040.0000011792135,4323416.494985735,335.3474465433583
8041.000001179417,4323015.42432123,333.9998134560483
8042.000001179621,4322910.369041447,331.4898637649668
8043.000001179825,4323135.235753165,333.8195469905272
8044.000001180028,4323261.704896739,331.99598029495746
8045.000001180232,4323197.478878459,338.0280074321754
8046.000001180436,4323454.176741841,333.8505598735115
8047.00000118064,4323600.38231125,339.40527845700024
8048.000001180843,4323458.962909941,334.8451895470532
8049.000001181047,4322630.831006124,330.79695530379126
8050.000001181251,4323133.433216684,330.480627646124
8051.0000011814545,4323111.078937088,334.01448290816677
8052.000001181658,4323569.648957543,335.7813744600496
8053.000001181862,4323211.933829863,332.96447269544365
8054.000001182066,4323192.7650782075,333.45147311906214
8055.000001182269,4323772.79425706,332.42908731947716
8056.000001182473,4323420.5515392795,333.5567530206215
8057.000001182677,4323623.077262085,337.4829402546078
8058.000001182881,4323229.389027557,333.02107620454376
8059.000001183084,4322817.827371586,333.1664009364014
8060.000001183288,4323635.960952604,333.3713788885819
8061.000001183492,4324278.42140973,340.09820042563393
8062.0000011836955,4323703.726092734,332.0216596909746
8063.000001183899,4323806.054373508,333.92523547723744
8064.000001184103,4322888.658398986,331.36648956777793
8065.000001184307,4322715.482273489,328.84229947595037
8066.00000118451,4323358.895442757,332.4875456134442
8067.000001184714,4323148.585029762,335.83138245407247
8068.000001184918,4323174.255465716,332.51117729799546
8069.000001185122,4323190.037324487,336.12934502923616
8070.000001185325,4323360.663193163,333.5581715887845
8071.000001185529,4323036.30262453,330.6695442150581
8072.000001185733,4322904.623540311,328.19613673218856
8073.0000011859365,4323475.1766797975,334.70814995466424
8074.00000118614,4323366.142052151,334.6759473838972
8075.000001186344,4323585.329353244,338.69947535247627
8076.000001186548,4323293.364424573,335.5109534062122
8077.000001186751,4323386.579192483,340.15102526305634
8078.000001186955,4323162.925999098,332.72297725676117
8079.000001187159,4322955.263204774,330.81515145913664
8080.000001187363,4323780.021779765,336.7898101284719
8081.000001187566,4323666.195651345,335.388111159701
8082.00000118777,4323957.701545388,338.73596669704307
8083.000001187974,4323171.7116462495,332.3263973456772
8084.0000011881775,4323564.778277878,337.51725679508866
8085.000001188381,4322792.486856503,335.0868897377586
8086.000001188585,4323351.570650485,333.5824059292742
8087.000001188789,4323232.749731131,337.0595123102084
8088.000001188992,4323237.646747524,336.37848372776796
8089.000001189196,4323130.2305940585,328.75016652680137
8090.0000011894,4322881.938774877,335.37849500639726
8091.000001189604,4323616.6729541095,333.18984915448755
8092.000001189807,4323432.000369547,330.15114952875524
8093.000001190011,4323425.849651211,332.60766180378295
8094.000001190215,4323182.022709406,337.66647038390033
8095.0000011904185,4323509.943230326,331.30023058962314
8096.000001190622,4322773.037138691,333.72808823430614
8097.000001190826,4323439.875545392,331.8520403205603
8098.00000119103,4323111.330460768,333.09656241006246
8099.000001191233,4322593.738394813,330.6306130235393
8100.000001191437,4323113.183067161,335.1465553285814
8101.000001191641,4322855.497070782,328.4359258789306
8102.000001191845,4322891.507282505,330.86907267856566
8103.000001192048,4322991.044730085,336.0023886185497
8104.000001192252,4322567.743784869,330.3003502066236
8105.000001192456,4323192.244754733,333.5210926828395
8106.0000011926595,4323424.073378929,335.4437304071801
8107.000001192863,4323768.961046288,335.35972039089825
8108.000001193067,4323588.503118752,332.6096116165503
8109.000001193271,4323152.604456113,328.939139686664
8110.000001193474,4323712.430713402,334.70502493933316
8111.000001193678,4323498.235740871,334.63267002904956
8112.000001193882,4324221.835142028,339.1759882711672
8113.000001194086,4322264.564517691,327.9794009982559
8114.000001194289,4322573.631539793,329.78436960567245
8115.000001194493,4322870.566582303,331.803647254378
